
------------------------------------------------------------------------------------
PSP SYSCALLS LIST for  v1.0 v1.5 v1.52 v2.0 
------------------------------------------------------------------------------------

NIDs:
---------------
sceAudioInput                            |0x6d4bec68|0x2128|0x2133|0x2133|0x213a| *** differences ***
sceAudioInputBlocking                    |0x086e5895|0x2127|0x2132|0x2132|0x2139| *** differences ***
sceAudioInputInit                        |0x7de61688|0x212b|0x2136|0x2136|0x213d| *** differences ***
sceAudioOneshotOutput                    |0x41efade7|0x211e|0x2129|0x2129|0x2141| *** differences ***
sceAudioOutput                           |0x8c1009b2|0x2119|0x2124|0x2124|0x212c| *** differences ***
sceAudioOutputBlocking                   |0x136caf51|0x211a|0x2125|0x2125|0x212d| *** differences ***
sceAudioOutputPanned                     |0xe2d56b2d|0x211b|0x2126|0x2126|0x212e| *** differences ***
sceAudioOutputPannedBlocking             |0x13f592bc|0x211c|0x2127|0x2127|0x212f| *** differences ***
sceAudioSetChannelDataLen                |0xcb2e439e|0x2121|0x212c|0x212c|0x2133| *** differences ***
sceAudioWaitInputEnd                     |0x87b2e651|0x212a|0x2135|0x2135|0x213c| *** differences ***
sceAudio_38553111                        |0x38553111|0x2124|0x212f|0x212f|0x2136| *** differences ***
sceAudio_5C37C0AE                        |0x5c37c0ae|0x2125|0x2130|0x2130|0x2137| *** differences ***
sceAudio_A633048E                        |0xa633048e|      |0x2138|0x2138|0x213f| *** differences ***
sceAudio_B011922F                        |0xb011922f|      |0x212b|0x212b|0x2132| *** differences ***
sceAudio_E0727056                        |0xe0727056|0x2126|0x2131|0x2131|0x2138| *** differences ***
sceAudio_E926D3FB                        |0xe926d3fb|      |0x2137|0x2137|0x213e| *** differences ***
sceCtrlGetSamplingCycle                  |0x02baad91|0x213e|0x214d|0x214d|0x2158| *** differences ***
sceCtrlGetSamplingMode                   |0xda6b76a1|0x2140|0x214f|0x214f|0x215a| *** differences ***
sceCtrlPeekBufferNegative                |0xc152080a|0x2142|0x2151|0x2151|0x215c| *** differences ***
sceCtrlPeekLatch                         |0xb1d0e5cd|0x2145|0x2154|0x2154|0x215f| *** differences ***
sceCtrlReadBufferNegative                |0x60b81f86|0x2144|0x2153|0x2153|0x215e| *** differences ***
sceCtrlReadBufferPositive                |0x1f803938|0x2143|0x2152|0x2152|0x215d| *** differences ***
sceCtrlReadLatch                         |0x0b588501|0x2146|0x2155|0x2155|0x2160| *** differences ***
sceCtrlSetSamplingCycle                  |0x6a2774f3|0x213d|0x214c|0x214c|0x2157| *** differences ***
sceCtrlSetSamplingMode                   |0x1f4011e6|0x213f|0x214e|0x214e|0x2159| *** differences ***
sceCtrl_6841BE1A                         |0x6841be1a|0x214a|0x215b|0x215b|0x2166| *** differences ***
sceCtrl_687660FA                         |0x687660fa|      |0x2157|0x2157|0x2162| *** differences ***
sceCtrl_A7144800                         |0xa7144800|      |0x2156|0x2156|0x2161| *** differences ***
sceCtrl_AF5960F3                         |0xaf5960f3|0x2148|0x2159|0x2159|0x2164| *** differences ***
sceDisplayGetAccumulatedHcount           |0x210eab3a|0x213c|0x214a|0x214a|0x2155| *** differences ***
sceDisplayGetBrightness                  |0x31c4baa8|0x2134|0x2142|0x2142|0x214b| *** differences ***
sceDisplayGetCurrentHcount               |0x773dd3a3|0x213b|0x2149|0x2149|0x2154| *** differences ***
sceDisplayGetFrameBuf                    |0xeeda2e54|0x2132|0x2140|0x2140|0x2149| *** differences ***
sceDisplayGetFramePerSec                 |0xdba6c4c4|0x212e|0x213c|0x213c|0x2144| *** differences ***
sceDisplayGetMode                        |0xdea197d4|0x212d|0x213b|0x213b|0x2143| *** differences ***
sceDisplayGetVblankRest                  |0x69b53541|      |      |      |0x214e| 
sceDisplayGetVcount                      |0x9c6eaad7|0x2135|0x2143|0x2143|0x214c| *** differences ***
sceDisplayIsForeground                   |0xb4f378fa|0x2133|0x2141|0x2141|0x214a| *** differences ***
sceDisplayIsVblank                       |0x4d4e10ec|0x2136|0x2144|0x2144|0x214d| *** differences ***
sceDisplaySetFrameBuf                    |0x289d82fe|0x2131|0x213f|0x213f|0x2148| *** differences ***
sceDisplaySetHoldMode                    |0x7ed59bc4|0x212f|0x213d|0x213d|0x2145| *** differences ***
sceDisplaySetMode                        |0x0e20f177|0x212c|0x213a|0x213a|0x2142| *** differences ***
sceDisplaySetResumeMode                  |0xa544c486|0x2130|0x213e|0x213e|0x2146| *** differences ***
sceDisplayWaitVblank                     |0x36cdfade|0x2137|0x2145|0x2145|0x2150| *** differences ***
sceDisplayWaitVblankCB                   |0x8eb9ec49|0x2138|0x2146|0x2146|0x2151| *** differences ***
sceDisplayWaitVblankStart                |0x984c27e7|0x2139|0x2147|0x2147|0x2152| *** differences ***
sceDisplayWaitVblankStartCB              |0x46f186c3|0x213a|0x2148|0x2148|0x2153| *** differences ***
sceDisplay_21038913                      |0x21038913|      |      |      |0x214f| 
sceDisplay_A83EF139                      |0xa83ef139|      |0x214b|0x214b|0x2156| *** differences ***
sceDisplay_BF79F646                      |0xbf79f646|      |      |      |0x2147| 
sceDmacMemcpy                            |0x617f3fe6|0x20e3|0x20ed|0x20ed|0x20f0| *** differences ***
sceDmacTryMemcpy                         |0xd97f94d8|0x20e4|0x20ee|0x20ee|0x20f1| *** differences ***
sceGeBreak                               |0xb448ec0d|0x20f2|0x20fc|0x20fc|0x2100| *** differences ***
sceGeContinue                            |0x4c06e472|0x20f3|0x20fd|0x20fd|0x2101| *** differences ***
sceGeDrawSync                            |0xb287bd61|0x20f1|0x20fb|0x20fb|0x20ff| *** differences ***
sceGeEdramGetAddr                        |0xe47e40e4|0x20e6|0x20f0|0x20f0|0x20f3| *** differences ***
sceGeEdramGetSize                        |0x1f6752ad|0x20e5|0x20ef|0x20ef|0x20f2| *** differences ***
sceGeEdramSetAddrTranslation             |0xb77905ea|0x20e7|0x20f1|0x20f1|0x20f4| *** differences ***
sceGeGetCmd                              |0xdc93cfef|0x20e8|0x20f2|0x20f2|0x20f5| *** differences ***
sceGeGetMtx                              |0x57c8945b|0x20e9|0x20f3|0x20f3|0x20f6| *** differences ***
sceGeListDeQueue                         |0x5fb86ab0|0x20ee|0x20f8|0x20f8|0x20fb| *** differences ***
sceGeListEnQueue                         |0xab49e76a|0x20ec|0x20f6|0x20f6|0x20f9| *** differences ***
sceGeListEnQueueHead                     |0x1c0d95a6|0x20ed|0x20f7|0x20f7|0x20fa| *** differences ***
sceGeListSync                            |0x03444eb4|0x20f0|0x20fa|0x20fa|0x20fd| *** differences ***
sceGeListUpdateStallAddr                 |0xe0d68148|0x20ef|0x20f9|0x20f9|0x20fc| *** differences ***
sceGeRestoreContext                      |0x0bf608fb|0x20eb|0x20f5|0x20f5|0x20f8| *** differences ***
sceGeSaveContext                         |0x438a385a|0x20ea|0x20f4|0x20f4|0x20f7| *** differences ***
sceGeSetCallback                         |0xa4fc06a4|0x20f4|0x20fe|0x20fe|0x2102| *** differences ***
sceGeUnsetCallback                       |0x05db22ce|0x20f5|0x20ff|0x20ff|0x2103| *** differences ***
sceGe_user_E66CB92E                      |0xe66cb92e|      |      |      |0x20fe| 
sceHprmIsHeadphoneExist                  |0x7e69eda4|0x214e|0x2160|0x2160|0x2170| *** differences ***
sceHprmIsMicrophoneExist                 |0x219c58f1|0x214f|0x2161|0x2161|0x2171| *** differences ***
sceHprmIsRemoteExist                     |0x208db1bd|0x214d|0x215f|0x215f|0x216f| *** differences ***
sceHprmPeekCurrentKey                    |0x1910b327|0x2150|0x2162|0x2162|0x2172| *** differences ***
sceHprmPeekLatch                         |0x2bcec83e|0x2151|0x2163|0x2163|0x2173| *** differences ***
sceHprmReadLatch                         |0x40d2f9f0|0x2152|0x2164|0x2164|0x2174| *** differences ***
sceHprmRegisterCallback                  |0xc7154136|0x214b|0x215c|0x215c|0x216c| *** differences ***
sceHprmUnregisterCallback                |0x444ed0b7|0x214c|0x215d|0x215d|0x216d| *** differences ***
sceHprm_71B5FB67                         |0x71b5fb67|      |0x215e|0x215e|0x216e| *** differences ***
sceIoAssign                              |0xb2a628c1|0x20a8|0x20a8|0x20a8|0x20a8| 
sceIoCancel                              |0xe8bc6571|0x20aa|0x20aa|0x20aa|0x20aa| 
sceIoChangeAsyncPriority                 |0xb293727f|0x208b|0x208b|0x208b|0x208b| 
sceIoChdir                               |0x55f4717d|0x20a1|0x20a1|0x20a1|0x20a1| 
sceIoChstat                              |0xb8a740f4|0x20a4|0x20a4|0x20a4|0x20a3| *** differences ***
sceIoClose                               |0x810c4bc3|0x208d|0x208d|0x208d|0x208d| 
sceIoCloseAsync                          |0xff5940b6|0x208e|0x208e|0x208e|0x208e| 
sceIoDclose                              |0xeb092469|0x209d|0x209d|0x209d|0x209d| 
sceIoDevctl                              |0x54f5fb11|0x20a6|0x20a6|0x20a6|0x20a5| *** differences ***
sceIoDopen                               |0xb29ddf9c|0x209b|0x209b|0x209b|0x209b| 
sceIoDread                               |0xe3eb004c|0x209c|0x209c|0x209c|0x209c| 
sceIoGetAsyncStat                        |0xcb05f8d6|0x208a|0x208a|0x208a|0x208a| 
sceIoGetDevType                          |0x08bd7374|0x20a7|0x20a7|0x20a7|0x20a7| 
sceIoGetstat                             |0xace946e8|0x20a3|0x20a3|0x20a3|0x20a2| *** differences ***
sceIoIoctl                               |0x63632449|0x2099|0x2099|0x2099|0x2099| 
sceIoIoctlAsync                          |0xe95a012b|0x209a|0x209a|0x209a|0x209a| 
sceIoLseek                               |0x27eb27b8|0x2095|0x2095|0x2095|0x2095| 
sceIoLseek32                             |0x68963324|0x2097|0x2097|0x2097|0x2097| 
sceIoLseek32Async                        |0x1b385d8f|0x2098|0x2098|0x2098|0x2098| 
sceIoLseekAsync                          |0x71b19e77|0x2096|0x2096|0x2096|0x2096| 
sceIoMkdir                               |0x06a70004|0x209f|0x209f|0x209f|0x209f| 
sceIoOpen                                |0x109f50bc|0x208f|0x208f|0x208f|0x208f| 
sceIoOpenAsync                           |0x89aa9906|0x2090|0x2090|0x2090|0x2090| 
sceIoPollAsync                           |0x3251ea56|0x2087|0x2087|0x2087|0x2087| 
sceIoRead                                |0x6a638d83|0x2091|0x2091|0x2091|0x2091| 
sceIoReadAsync                           |0xa0b5a7c2|0x2092|0x2092|0x2092|0x2092| 
sceIoRemove                              |0xf27a9c51|0x209e|0x209e|0x209e|0x209e| 
sceIoRename                              |0x779103a0|0x20a5|0x20a5|0x20a5|0x20a4| *** differences ***
sceIoRmdir                               |0x1117c65f|0x20a0|0x20a0|0x20a0|0x20a0| 
sceIoSetAsyncCallback                    |0xa12a0514|0x208c|0x208c|0x208c|0x208c| 
sceIoSync                                |0xab96437f|0x20a2|0x20a2|0x20a2|0x20a6| *** differences ***
sceIoUnassign                            |0x6d08a871|0x20a9|0x20a9|0x20a9|0x20a9| 
sceIoWaitAsync                           |0xe23eec33|0x2088|0x2088|0x2088|0x2088| 
sceIoWaitAsyncCB                         |0x35dbd746|0x2089|0x2089|0x2089|0x2089| 
sceIoWrite                               |0x42ec03ac|0x2093|0x2093|0x2093|0x2093| 
sceIoWriteAsync                          |0x0facab19|0x2094|0x2094|0x2094|0x2094| 
sceKernelAllocPartitionMemory            |0x237dbd4f|0x20d8|0x20de|0x20de|0x20e1| *** differences ***
sceKernelAllocateFpl                     |0xd979e9bf|0x204d|0x204d|0x204d|0x204d| 
sceKernelAllocateFplCB                   |0xe7282cb6|0x204e|0x204e|0x204e|0x204e| 
sceKernelAllocateVpl                     |0xbed27435|0x2045|0x2045|0x2045|0x2045| 
sceKernelAllocateVplCB                   |0xec0a693f|0x2046|0x2046|0x2046|0x2046| 
sceKernelCancelAlarm                     |0x7e65b999|0x205d|0x205d|0x205d|0x205d| 
sceKernelCancelCallback                  |0xba4051d6|0x2010|0x2010|0x2010|0x2010| 
sceKernelCancelEventFlag                 |0xcd203292|0x202f|0x202f|0x202f|0x202f| 
sceKernelCancelFpl                       |0xa8aa591f|0x2051|0x2051|0x2051|0x2051| 
sceKernelCancelMsgPipe                   |0x349b864d|0x2041|0x2041|0x2041|0x2041| 
sceKernelCancelReceiveMbx                |0x87d4dd36|0x2037|0x2037|0x2037|0x2037| 
sceKernelCancelSema                      |0x8ffdf9a2|0x2026|0x2026|0x2026|0x2026| 
sceKernelCancelVTimerHandler             |0xd2d615ef|0x206b|0x206b|0x206b|0x206b| 
sceKernelCancelVpl                       |0x1d371b8a|0x2049|0x2049|0x2049|0x2049| 
sceKernelCancelWakeupThread              |0xfccfad26|0x2017|0x2017|0x2017|0x2017| 
sceKernelChangeCurrentThreadAttr         |0xea748e31|0x2077|0x2077|0x2077|0x2077| 
sceKernelChangeThreadPriority            |0x71bc9871|0x2078|0x2078|0x2078|0x2078| 
sceKernelCheckCallback                   |0x349d6d6c|0x2012|0x2012|0x2012|0x2012| 
sceKernelCheckThreadStack                |0xd13bde95|0x207e|0x207e|0x207e|0x207e| 
sceKernelClearEventFlag                  |0x812346e4|0x202b|0x202b|0x202b|0x202b| 
sceKernelCreateCallback                  |0xe81caf8f|0x200d|0x200d|0x200d|0x200d| 
sceKernelCreateEventFlag                 |0x55c20a00|0x2028|0x2028|0x2028|0x2028| 
sceKernelCreateFpl                       |0xc07bb470|0x204b|0x204b|0x204b|0x204b| 
sceKernelCreateMbx                       |0x8125221d|0x2031|0x2031|0x2031|0x2031| 
sceKernelCreateMsgPipe                   |0x7c0dc2a0|0x2039|0x2039|0x2039|0x2039| 
sceKernelCreateSema                      |0xd6da4ba1|0x2020|0x2020|0x2020|0x2020| 
sceKernelCreateThread                    |0x446d8de6|0x206d|0x206d|0x206d|0x206d| 
sceKernelCreateVTimer                    |0x20fff560|0x205f|0x205f|0x205f|0x205f| 
sceKernelCreateVpl                       |0x56c039b5|0x2043|0x2043|0x2043|0x2043| 
sceKernelDcacheInvalidateRange           |0xbfa98062|0x20b4|0x20b5|0x20b5|0x20b7| *** differences ***
sceKernelDcacheProbe                     |0x80001c4c|0x20c8|0x20ca|0x20ca|0x20ca| *** differences ***
sceKernelDcacheReadTag                   |0x16641d70|0x20c9|0x20cb|0x20cb|0x20cc| *** differences ***
sceKernelDcacheWritebackAll              |0x79d1c3fa|0x20c4|0x20c6|0x20c6|0x20c6| *** differences ***
sceKernelDcacheWritebackInvalidateAll    |0xb435dec5|0x20c5|0x20c7|0x20c7|0x20c7| *** differences ***
sceKernelDcacheWritebackInvalidateRange  |0x34b9fa9e|0x20c7|0x20c9|0x20c9|0x20c9| *** differences ***
sceKernelDcacheWritebackRange            |0x3ee30821|0x20c6|0x20c8|0x20c8|0x20c8| *** differences ***
sceKernelDelaySysClockThread             |0xbd123d9e|0x201e|0x201e|0x201e|0x201e| 
sceKernelDelaySysClockThreadCB           |0x1181e963|0x201f|0x201f|0x201f|0x201f| 
sceKernelDelayThread                     |0xceadeb47|0x201c|0x201c|0x201c|0x201c| 
sceKernelDelayThreadCB                   |0x68da9e36|0x201d|0x201d|0x201d|0x201d| 
sceKernelDeleteCallback                  |0xedba5844|0x200e|0x200e|0x200e|0x200e| 
sceKernelDeleteEventFlag                 |0xef9e4c70|0x2029|0x2029|0x2029|0x2029| 
sceKernelDeleteFpl                       |0xed1410e0|0x204c|0x204c|0x204c|0x204c| 
